,mse,mase,mae,mape,fold,id,trial_num
0,1365.452880859375,0.7591690421104431,21.565752029418945,43.34938049316406,0,Apple_Video,2
0,1329.7733154296875,0.7275213599205017,21.96095848083496,36.96797180175781,1,Apple_Video,2
0,1264.973876953125,0.65981125831604,20.838891983032227,30.04118537902832,2,Apple_Video,2
0,1233.3271484375,0.6455166339874268,20.74734115600586,29.11309242248535,3,Apple_Video,2
0,1296.28515625,0.6452755331993103,20.662750244140625,28.951358795166016,4,Apple_Video,2
0,1334.3665771484375,0.7449057698249817,21.164426803588867,36.41929244995117,0,Google_Play_Store,2
0,1394.5286865234375,0.7424669861793518,22.4112491607666,38.46111297607422,1,Google_Play_Store,2
0,1239.577880859375,0.6551313400268555,20.688777923583984,29.24981689453125,2,Google_Play_Store,2
0,1203.1580810546875,0.6315995454788208,20.307781219482422,28.919679641723633,3,Google_Play_Store,2
0,1281.2451171875,0.6417111754417419,20.55358123779297,27.72366714477539,4,Google_Play_Store,2
0,1506.724853515625,0.8160894513130188,23.176429748535156,42.91562271118164,0,Google_Maps,2
0,1570.251953125,0.8346425294876099,25.190650939941406,49.55205535888672,1,Google_Maps,2
0,1361.908203125,0.6770731806755066,21.38309097290039,29.552913665771484,2,Google_Maps,2
0,1276.115478515625,0.6655527949333191,21.39386558532715,31.419998168945312,3,Google_Maps,2
0,1319.977294921875,0.6471148133277893,20.723398208618164,26.81007957458496,4,Google_Maps,2
0,1403.31201171875,0.780565619468689,22.17457389831543,38.66740036010742,0,Web_Clothes,2
0,1456.91064453125,0.764401376247406,23.074626922607422,39.47081756591797,1,Web_Clothes,2
0,1309.4521484375,0.6641760468482971,20.975173950195312,27.88813018798828,2,Web_Clothes,2
0,1167.7010498046875,0.6271218657493591,20.149816513061523,27.69881248474121,3,Web_Clothes,2
0,1305.2235107421875,0.6438179612159729,20.616426467895508,27.022239685058594,4,Web_Clothes,2
0,1324.140625,0.7356271147727966,20.895902633666992,36.50019454956055,0,Uber,2
0,1364.1556396484375,0.7397922277450562,22.32896614074707,37.13493728637695,1,Uber,2
0,1398.8189697265625,0.6924836039543152,21.86905288696289,30.349519729614258,2,Uber,2
0,1278.01025390625,0.6463159322738647,20.767559051513672,27.795207977294922,3,Uber,2
0,1434.9512939453125,0.6600565910339355,21.135456085205078,28.29047203063965,4,Uber,2
0,1378.555908203125,0.7685031890869141,21.82921028137207,35.989559173583984,0,Twitter,2
0,1508.0419921875,0.8061509728431702,24.331146240234375,48.559669494628906,1,Twitter,2
0,1350.166748046875,0.6885103583335876,21.742015838623047,30.96240997314453,2,Twitter,2
0,1226.7220458984375,0.6440229415893555,20.699329376220703,28.06521987915039,3,Twitter,2
0,1298.82958984375,0.6461261510848999,20.692363739013672,27.121841430664062,4,Twitter,2
0,1349.0321044921875,0.7615037560462952,21.63260841369629,40.63541030883789,0,Microsoft_Mail,2
0,1484.7286376953125,0.7925733923912048,23.92101287841797,45.853702545166016,1,Microsoft_Mail,2
0,1326.7469482421875,0.6628028154373169,20.93545150756836,30.25566864013672,2,Microsoft_Mail,2
0,1274.7806396484375,0.6576541662216187,21.13188934326172,36.36809158325195,3,Microsoft_Mail,2
0,1421.784423828125,0.6783691644668579,21.7198543548584,32.92144775390625,4,Microsoft_Mail,2
0,1262.6798095703125,0.7287359833717346,20.700197219848633,38.271026611328125,0,Microsoft_Store,2
0,1391.7222900390625,0.7348778247833252,22.18682098388672,33.8936653137207,1,Microsoft_Store,2
0,1266.651123046875,0.6643209457397461,20.978620529174805,29.29169464111328,2,Microsoft_Store,2
0,1172.749755859375,0.6290420889854431,20.21146583557129,28.62636375427246,3,Microsoft_Store,2
0,1287.0040283203125,0.6508576273918152,20.842788696289062,32.47991943359375,4,Microsoft_Store,2
0,1264.59423828125,0.7374427914619446,20.946306228637695,43.59696578979492,0,Apple_Music,2
0,1360.050537109375,0.7298120856285095,22.0285701751709,36.3970832824707,1,Apple_Music,2
0,1308.8626708984375,0.6713717579841614,21.202280044555664,33.823246002197266,2,Apple_Music,2
0,1219.2308349609375,0.6376200318336487,20.4853458404541,27.67558479309082,3,Apple_Music,2
0,1285.795166015625,0.6386436223983765,20.452329635620117,27.429473876953125,4,Apple_Music,2
0,1397.7022705078125,0.7668609619140625,21.787431716918945,39.629119873046875,0,Microsoft_Office,2
0,1517.0489501953125,0.7784647941589355,23.498523712158203,41.76555252075195,1,Microsoft_Office,2
0,1320.6485595703125,0.6640433073043823,20.97261619567871,28.85063362121582,2,Microsoft_Office,2
0,1248.12890625,0.6371648907661438,20.476219177246094,27.83260726928711,3,Microsoft_Office,2
0,1326.37744140625,0.6565209627151489,21.02545166015625,29.278350830078125,4,Microsoft_Office,2
0,1443.0557861328125,0.795954704284668,22.6058406829834,47.913612365722656,0,Pokemon_GO,2
0,1473.40234375,0.774547278881073,23.37712287902832,41.076438903808594,1,Pokemon_GO,2
0,1282.4168701171875,0.6649121642112732,20.998029708862305,30.01461410522461,2,Pokemon_GO,2
0,1161.4185791015625,0.621629536151886,19.972986221313477,26.948610305786133,3,Pokemon_GO,2
0,1287.9705810546875,0.6549056172370911,20.968334197998047,31.51519012451172,4,Pokemon_GO,2
0,1390.24560546875,0.7688300013542175,21.83642578125,36.87709426879883,0,Clash_of_Clans,2
0,1469.998291015625,0.754996657371521,22.78639030456543,36.699459075927734,1,Clash_of_Clans,2
0,1425.7620849609375,0.7054829597473145,22.27686309814453,31.468605041503906,2,Clash_of_Clans,2
0,1216.968505859375,0.6392089128494263,20.53856658935547,27.01363182067871,3,Clash_of_Clans,2
0,1324.28125,0.6465272903442383,20.699670791625977,26.70747947692871,4,Clash_of_Clans,2
0,1398.0474853515625,0.7703949809074402,21.88044548034668,41.028751373291016,0,Yahoo_Mail,2
0,1283.4453125,0.7021838426589966,21.195005416870117,33.71829605102539,1,Yahoo_Mail,2
0,1320.2841796875,0.6691377758979797,21.131763458251953,28.5762882232666,2,Yahoo_Mail,2
0,1233.863037109375,0.6492593288421631,20.861265182495117,28.796297073364258,3,Yahoo_Mail,2
0,1283.4569091796875,0.6418205499649048,20.552947998046875,27.015825271606445,4,Yahoo_Mail,2
0,1437.9393310546875,0.7875089049339294,22.37250328063965,48.35212326049805,0,PlayStation,2
0,1359.53759765625,0.7332530617713928,22.1318416595459,39.09068298339844,1,PlayStation,2
0,1315.049560546875,0.6698936223983765,21.15707778930664,31.291606903076172,2,PlayStation,2
0,1211.392578125,0.6344886422157288,20.39097023010254,27.574268341064453,3,PlayStation,2
0,1296.471435546875,0.6472614407539368,20.72443389892578,27.445783615112305,4,PlayStation,2
0,1386.716552734375,0.7706926465034485,21.886024475097656,42.83122634887695,0,Wikipedia,2
0,1358.5015869140625,0.7434190511703491,22.439193725585938,39.51670455932617,1,Wikipedia,2
0,1303.1177978515625,0.6659298539161682,21.032678604125977,29.567903518676758,2,Wikipedia,2
0,1250.6475830078125,0.6475682258605957,20.804582595825195,28.424734115600586,3,Wikipedia,2
0,1272.7591552734375,0.6325424909591675,20.254369735717773,25.64534568786621,4,Wikipedia,2
0,1453.7366943359375,0.7789788246154785,22.122514724731445,37.724586486816406,0,Apple_Web_Services,2
0,1396.9019775390625,0.7418684959411621,22.392133712768555,34.261085510253906,1,Apple_Web_Services,2
0,1335.6845703125,0.6692541241645813,21.1358642578125,29.01116943359375,2,Apple_Web_Services,2
0,1232.2734375,0.6503796577453613,20.893917083740234,30.853208541870117,3,Apple_Web_Services,2
0,1317.278076171875,0.6493237018585205,20.79541015625,26.94350242614746,4,Apple_Web_Services,2
0,1462.4658203125,0.7905998229980469,22.450130462646484,36.20390701293945,0,Pinterest,2
0,1607.659423828125,0.8066101670265198,24.34640121459961,42.532371520996094,1,Pinterest,2
0,1224.43603515625,0.6567121148109436,20.74017333984375,29.643409729003906,2,Pinterest,2
0,1205.3765869140625,0.6423215270042419,20.64790153503418,29.127513885498047,3,Pinterest,2
0,1269.8616943359375,0.641863226890564,20.554584503173828,30.580196380615234,4,Pinterest,2
0,1532.54052734375,0.8058186769485474,22.884143829345703,38.359046936035156,0,Web_Ads,2
0,1733.4378662109375,0.8432874083518982,25.45148468017578,40.401573181152344,1,Web_Ads,2
0,1271.1961669921875,0.6646087765693665,20.987655639648438,29.525665283203125,2,Web_Ads,2
0,1204.606201171875,0.6380130052566528,20.49690818786621,26.356393814086914,3,Web_Ads,2
0,1285.543701171875,0.6521908640861511,20.88623046875,29.410669326782227,4,Web_Ads,2
0,1335.9906005859375,0.7468989491462708,21.214187622070312,37.222599029541016,0,Google_Mail,2
0,1330.9573974609375,0.7225205898284912,21.814449310302734,35.881954193115234,1,Google_Mail,2
0,1343.0196533203125,0.676805317401886,21.37613868713379,30.454084396362305,2,Google_Mail,2
0,1213.1915283203125,0.6387567520141602,20.52324867248535,26.260841369628906,3,Google_Mail,2
0,1284.444091796875,0.6445016860961914,20.63540267944336,28.873815536499023,4,Google_Mail,2
0,1352.7166748046875,0.7621179223060608,21.649105072021484,38.81364059448242,0,Google_Meet,2
0,1504.100341796875,0.769771933555603,23.235427856445312,37.10388946533203,1,Google_Meet,2
0,1289.1844482421875,0.6624763607978821,20.92197036743164,28.9761962890625,2,Google_Meet,2
0,1206.6119384765625,0.6379812359809875,20.498321533203125,28.975364685058594,3,Google_Meet,2
0,1287.276611328125,0.6452666521072388,20.6700439453125,30.499404907226562,4,Google_Meet,2
0,1356.0609130859375,0.7589541077613831,21.554094314575195,38.578433990478516,0,Apple_Siri,2
0,1449.36328125,0.7581627368927002,22.884746551513672,38.17627716064453,1,Apple_Siri,2
0,1359.3468017578125,0.6833373308181763,21.580429077148438,30.865901947021484,2,Apple_Siri,2
0,1210.6121826171875,0.6548489928245544,21.03910255432129,34.41494369506836,3,Apple_Siri,2
0,1283.3826904296875,0.6429706811904907,20.5861873626709,27.225202560424805,4,Apple_Siri,2
0,1461.00146484375,0.7891612648963928,22.411619186401367,43.73415756225586,0,Web_Adult,2
0,1334.123779296875,0.7166472673416138,21.631071090698242,35.00200653076172,1,Web_Adult,2
0,1264.0379638671875,0.6528412699699402,20.617990493774414,29.19253158569336,2,Web_Adult,2
0,1177.3271484375,0.634117066860199,20.373905181884766,28.1860294342041,3,Web_Adult,2
0,1279.7379150390625,0.6400160193443298,20.49353790283203,27.404441833496094,4,Web_Adult,2
0,1465.73974609375,0.8166532516479492,23.19243621826172,51.4406852722168,0,Spotify,2
0,1329.828857421875,0.7176744341850281,21.6655330657959,33.362369537353516,1,Spotify,2
0,1257.510009765625,0.6516435742378235,20.580507278442383,27.847623825073242,2,Spotify,2
0,1163.93017578125,0.6229620575904846,20.018220901489258,26.537033081054688,3,Spotify,2
0,1301.5035400390625,0.6560971736907959,21.009159088134766,30.665809631347656,4,Spotify,2
0,1408.462646484375,0.7672062516212463,21.79245948791504,40.9399528503418,0,Deezer,2
0,1491.0518798828125,0.7848901152610779,23.69293212890625,44.63081741333008,1,Deezer,2
0,1395.629638671875,0.6868229508399963,21.689899444580078,29.661697387695312,2,Deezer,2
0,1245.2138671875,0.6505004167556763,20.908935546875,27.644351959228516,3,Deezer,2
0,1250.0377197265625,0.6317489147186279,20.2347354888916,26.762325286865234,4,Deezer,2
0,1293.9859619140625,0.746694028377533,21.21160888671875,38.622039794921875,0,Waze,2
0,1406.060546875,0.7422700524330139,22.40826988220215,36.870365142822266,1,Waze,2
0,1314.41015625,0.6654268503189087,21.01456069946289,30.117692947387695,2,Waze,2
0,1191.4752197265625,0.6301814317703247,20.262605667114258,28.1157283782959,3,Waze,2
0,1337.1693115234375,0.6503371000289917,20.8228759765625,27.34749984741211,4,Waze,2
0,1277.15234375,0.7314935326576233,20.778793334960938,35.044010162353516,0,Web_Games,2
0,1374.3048095703125,0.7481258511543274,22.584632873535156,42.6284065246582,1,Web_Games,2
0,1290.5224609375,0.6644814014434814,20.98583221435547,29.716915130615234,2,Web_Games,2
0,1228.9991455078125,0.6419331431388855,20.6246337890625,28.654510498046875,3,Web_Games,2
0,1286.4031982421875,0.6444410085678101,20.639915466308594,26.493682861328125,4,Web_Games,2
0,1543.4227294921875,0.8295355439186096,23.557212829589844,43.18038558959961,0,Apple_App_Store,2
0,1512.8846435546875,0.7867794036865234,23.746715545654297,43.306793212890625,1,Apple_App_Store,2
0,1295.28125,0.6632055640220642,20.945484161376953,30.559110641479492,2,Apple_App_Store,2
0,1201.916259765625,0.6407687664031982,20.596403121948242,26.92176628112793,3,Apple_App_Store,2
0,1295.6864013671875,0.6628240942955017,21.225921630859375,36.12022018432617,4,Apple_App_Store,2
0,1456.6856689453125,0.776859700679779,22.063804626464844,41.43864822387695,0,Microsoft_Skydrive,2
0,1441.6131591796875,0.7629529237747192,23.037160873413086,42.25101089477539,1,Microsoft_Skydrive,2
0,1318.310302734375,0.6666128039360046,21.05265998840332,29.18715476989746,2,Microsoft_Skydrive,2
0,1197.158935546875,0.6268681287765503,20.139524459838867,26.672597885131836,3,Microsoft_Skydrive,2
0,1277.2176513671875,0.6409568786621094,20.526559829711914,26.866344451904297,4,Microsoft_Skydrive,2
0,1423.0966796875,0.7686634659767151,21.831090927124023,38.47328186035156,0,Google_Docs,2
0,1343.95166015625,0.7157219648361206,21.602096557617188,34.775169372558594,1,Google_Docs,2
0,1291.1312255859375,0.6629893183708191,20.935874938964844,32.126853942871094,2,Google_Docs,2
0,1210.416259765625,0.6389378905296326,20.527421951293945,28.051685333251953,3,Google_Docs,2
0,1304.9803466796875,0.6534443497657776,20.923412322998047,30.24240493774414,4,Google_Docs,2
0,1374.6939697265625,0.7510159611701965,21.333425521850586,38.13944625854492,0,Microsoft_Web_Services,2
0,1404.503173828125,0.742304801940918,22.410476684570312,36.985164642333984,1,Microsoft_Web_Services,2
0,1252.2044677734375,0.6611276865005493,20.87962532043457,35.19511795043945,2,Microsoft_Web_Services,2
0,1158.2008056640625,0.6265018582344055,20.130706787109375,28.864585876464844,3,Microsoft_Web_Services,2
0,1299.8226318359375,0.6420809030532837,20.560365676879883,27.2917537689209,4,Microsoft_Web_Services,2
0,1522.2493896484375,0.788184404373169,22.381635665893555,39.496280670166016,0,Molotov,2
0,1616.2481689453125,0.8183392882347107,24.704526901245117,46.14120864868164,1,Molotov,2
0,1267.3167724609375,0.6637915372848511,20.963693618774414,30.830013275146484,2,Molotov,2
0,1227.0626220703125,0.6393764615058899,20.554988861083984,29.51548957824707,3,Molotov,2
0,1331.1182861328125,0.648479700088501,20.766633987426758,25.869068145751953,4,Molotov,2
0,1455.03515625,0.7873856425285339,22.363771438598633,39.018394470214844,0,YouTube,2
0,1440.085205078125,0.779417872428894,23.524520874023438,45.019840240478516,1,YouTube,2
0,1293.8255615234375,0.6669006943702698,21.062000274658203,29.335519790649414,2,YouTube,2
0,1265.0323486328125,0.6486926078796387,20.841596603393555,27.156484603881836,3,YouTube,2
0,1312.2861328125,0.6589688062667847,21.101303100585938,30.552753448486328,4,YouTube,2
0,1438.6640625,0.7778069376945496,22.092884063720703,42.441036224365234,0,Apple_iTunes,2
0,1352.2747802734375,0.7263510227203369,21.926227569580078,34.33604431152344,1,Apple_iTunes,2
0,1249.495361328125,0.6534031629562378,20.636585235595703,29.353506088256836,2,Apple_iTunes,2
0,1197.67724609375,0.6370822787284851,20.46998405456543,29.57569122314453,3,Apple_iTunes,2
0,2001.845947265625,0.7872695326805115,25.208576202392578,32.40021514892578,4,Apple_iTunes,2
0,1395.534912109375,0.753736674785614,21.407854080200195,35.283851623535156,0,Apple_iMessage,2
0,1297.193359375,0.7074326872825623,21.35340118408203,33.09239196777344,1,Apple_iMessage,2
0,1355.7613525390625,0.6571647524833679,20.75430679321289,30.867311477661133,2,Apple_iMessage,2
0,1220.5972900390625,0.6409200429916382,20.59421730041504,30.235429763793945,3,Apple_iMessage,2
